1378385114.682740, 531, 918, 0.004407
1378385114.687083, 512, 809, 0.004343
1378385114.691444, 497, 211, 0.004361
1378385114.695783, 498, 53, 0.004339
1378385114.700103, 538, 640, 0.004320
1378385114.704523, 515, 976, 0.004420
1378385114.708878, 505, 538, 0.004355
1378385114.713135, 492, 54, 0.004257
1378385114.717340, 520, 254, 0.004205
1378385114.721640, 522, 823, 0.004300
1378385114.725891, 518, 938, 0.004251
1378385114.730183, 506, 358, 0.004292
1378385114.734564, 501, 34, 0.004381
1378385114.738977, 516, 476, 0.004413
1378385114.743371, 515, 964, 0.004394
1378385114.747677, 507, 722, 0.004306
1378385114.752061, 506, 154, 0.004384
1378385114.756525, 512, 130, 0.004464
1378385114.760947, 510, 729, 0.004422
1378385114.765267, 518, 975, 0.004320
1378385114.769737, 504, 441, 0.004470
1378385114.774067, 496, 35, 0.004330
1378385114.778391, 522, 399, 0.004324
1378385114.782670, 531, 918, 0.004279
1378385114.787032, 501, 825, 0.004362
1378385114.791300, 500, 221, 0.004268
1378385114.795661, 504, 39, 0.004361
1378385114.800050, 520, 616, 0.004389
1378385114.804433, 525, 977, 0.004383
1378385114.808757, 503, 558, 0.004324
1378385114.813063, 497, 67, 0.004306
1378385114.817372, 511, 235, 0.004309
1378385114.821667, 535, 821, 0.004295
1378385114.826022, 502, 943, 0.004355
1378385114.830406, 491, 348, 0.004384
1378385114.834802, 503, 33, 0.004396
1378385114.839002, 532, 504, 0.004200
1378385114.843593, 524, 967, 0.004591
1378385114.848034, 503, 693, 0.004441
1378385114.852485, 503, 118, 0.004451
1378385114.857146, 512, 191, 0.004661
1378385114.861512, 520, 797, 0.004366
1378385114.865892, 499, 959, 0.004380
1378385114.870277, 499, 367, 0.004385
1378385114.874749, 500, 34, 0.004472
1378385114.879090, 514, 492, 0.004341
1378385114.883511, 528, 966, 0.004421
1378385114.887794, 498, 712, 0.004283
1378385114.892163, 498, 145, 0.004369
1378385114.896564, 514, 129, 0.004401
1378385114.900819, 520, 725, 0.004255
1378385114.905189, 510, 976, 0.004370
1378385114.909511, 502, 459, 0.004322
1378385114.913861, 497, 36, 0.004350
1378385114.918238, 518, 359, 0.004377
1378385114.922611, 529, 903, 0.004373
1378385114.926957, 497, 839, 0.004346
1378385114.931258, 495, 238, 0.004301
1378385114.935572, 524, 36, 0.004314
1378385114.940046, 520, 596, 0.004474
1378385114.944405, 509, 976, 0.004359
1378385114.948765, 515, 576, 0.004360
1378385114.953068, 504, 72, 0.004303
1378385114.957387, 522, 226, 0.004319
1378385114.961661, 525, 815, 0.004274
1378385114.965904, 508, 950, 0.004243
1378385114.970374, 502, 371, 0.004470
1378385114.974769, 505, 33, 0.004395
1378385114.979210, 513, 488, 0.004441
1378385114.983558, 528, 967, 0.004348
1378385114.987922, 506, 710, 0.004364
1378385114.992265, 501, 135, 0.004343
1378385114.996446, 513, 133, 0.004181
1378385115.000764, 520, 702, 0.004318
1378385115.005097, 522, 976, 0.004333
1378385115.009417, 518, 478, 0.004320
1378385115.013774, 509, 38, 0.004357
1378385115.018101, 516, 335, 0.004327
1378385115.022484, 522, 888, 0.004383
1378385115.026801, 513, 859, 0.004317
1378385115.031188, 485, 261, 0.004387
1378385115.035611, 504, 35, 0.004423
1378385115.039968, 521, 594, 0.004357
1378385115.044488, 526, 975, 0.004520
1378385115.048989, 505, 569, 0.004501
1378385115.053314, 511, 55, 0.004325
1378385115.057691, 518, 255, 0.004377
1378385115.062062, 516, 840, 0.004371
1378385115.066450, 508, 903, 0.004388
1378385115.070781, 507, 311, 0.004331
1378385115.075097, 505, 34, 0.004316
1378385115.079486, 506, 525, 0.004389
1378385115.083876, 531, 972, 0.004390
1378385115.088220, 503, 661, 0.004344
1378385115.092613, 497, 112, 0.004393
1378385115.096981, 515, 161, 0.004368
1378385115.101325, 530, 765, 0.004344
1378385115.105712, 515, 974, 0.004387
1378385115.110103, 507, 408, 0.004391
1378385115.114462, 496, 35, 0.004359
1378385115.118784, 519, 430, 0.004322
1378385115.123201, 507, 935, 0.004417
1378385115.127599, 509, 777, 0.004398
1378385115.132023, 492, 184, 0.004424
1378385115.136503, 505, 99, 0.004480
1378385115.140844, 519, 701, 0.004341
1378385115.145186, 525, 976, 0.004342
1378385115.149640, 487, 476, 0.004454
1378385115.153928, 513, 37, 0.004288
1378385115.158273, 519, 351, 0.004345
1378385115.162632, 512, 897, 0.004359
1378385115.166879, 517, 849, 0.004247
1378385115.171222, 499, 262, 0.004343
1378385115.175523, 495, 35, 0.004301
1378385115.179929, 515, 575, 0.004406
1378385115.184331, 525, 975, 0.004402
1378385115.188586, 509, 600, 0.004255
1378385115.192983, 497, 92, 0.004397
1378385115.197318, 521, 197, 0.004335
1378385115.201728, 520, 797, 0.004410
1378385115.206113, 528, 953, 0.004385
1378385115.210466, 504, 363, 0.004353
1378385115.214782, 500, 34, 0.004316
1378385115.218991, 524, 474, 0.004209
1378385115.223334, 526, 950, 0.004343
1378385115.227699, 516, 764, 0.004365
1378385115.233105, 500, 176, 0.005406
1378385115.237521, 511, 214, 0.004416
1378385115.241956, 531, 815, 0.004435
1378385115.246391, 512, 928, 0.004435
1378385115.250850, 500, 331, 0.004459
1378385115.255196, 502, 34, 0.004346
1378385115.259654, 518, 527, 0.004458
1378385115.264089, 521, 972, 0.004435
1378385115.268454, 511, 643, 0.004365
1378385115.272916, 500, 105, 0.004462
1378385115.277318, 504, 186, 0.004402
1378385115.281641, 515, 793, 0.004323
1378385115.285913, 518, 966, 0.004272
1378385115.290296, 502, 389, 0.004383
1378385115.294591, 503, 34, 0.004295
1378385115.298889, 519, 437, 0.004298
1378385115.303260, 527, 935, 0.004371
1378385115.307628, 488, 780, 0.004368
1378385115.311912, 499, 187, 0.004284
1378385115.316288, 512, 76, 0.004376
1378385115.320653, 537, 665, 0.004365
1378385115.324985, 525, 976, 0.004332
1378385115.329669, 509, 488, 0.004684
1378385115.334029, 498, 38, 0.004360
1378385115.338396, 518, 348, 0.004367
1378385115.342775, 524, 898, 0.004379
1378385115.347064, 511, 845, 0.004289
1378385115.351341, 484, 249, 0.004277
1378385115.355701, 505, 35, 0.004360
1378385115.360086, 512, 587, 0.004385
1378385115.364496, 523, 975, 0.004410
1378385115.368804, 501, 593, 0.004308
1378385115.373124, 493, 82, 0.004320
1378385115.377404, 513, 205, 0.004280
1378385115.381738, 514, 796, 0.004334
1378385115.386120, 517, 963, 0.004382
1378385115.390496, 508, 372, 0.004376
1378385115.394895, 494, 34, 0.004399
1378385115.399258, 516, 477, 0.004363
1378385115.403616, 525, 959, 0.004358
1378385115.407970, 507, 735, 0.004354
1378385115.412470, 501, 154, 0.004500
1378385115.416808, 509, 130, 0.004338
1378385115.421222, 534, 724, 0.004414
1378385115.425659, 520, 975, 0.004437
1378385115.430085, 494, 433, 0.004426
1378385115.434461, 497, 35, 0.004376
1378385115.438816, 520, 408, 0.004355
1378385115.443226, 524, 926, 0.004410
1378385115.447610, 507, 795, 0.004384
1378385115.452002, 507, 195, 0.004392
1378385115.456474, 513, 76, 0.004472
1378385115.460787, 523, 678, 0.004313
1378385115.464954, 519, 976, 0.004167
1378385115.469255, 493, 529, 0.004301
1378385115.473539, 499, 53, 0.004284
1378385115.477853, 524, 257, 0.004314
1378385115.482230, 513, 839, 0.004377
1378385115.486623, 515, 904, 0.004393
1378385115.490962, 500, 318, 0.004339
1378385115.495339, 491, 33, 0.004377
1378385115.499778, 519, 532, 0.004439
1378385115.504165, 527, 974, 0.004387
1378385115.595854, 506, 34, 0.091689
1378385115.608581, 521, 979, 0.012727
1378385115.613155, 508, 104, 0.004574
1378385115.617575, 531, 199, 0.004420
1378385115.621909, 535, 804, 0.004334
1378385115.626398, 521, 953, 0.004489
1378385115.630840, 504, 350, 0.004442
1378385115.635238, 499, 34, 0.004398
1378385115.639574, 523, 510, 0.004336
1378385115.643958, 542, 968, 0.004384
1378385115.648270, 511, 691, 0.004312
1378385115.652641, 503, 131, 0.004371
1378385115.656930, 512, 137, 0.004289
1378385115.661340, 518, 727, 0.004410
1378385115.665732, 521, 976, 0.004392
1378385115.670091, 496, 436, 0.004359
1378385115.674510, 497, 36, 0.004419
1378385115.678835, 521, 397, 0.004325
1378385115.683242, 515, 919, 0.004407
1378385115.687549, 513, 806, 0.004307
1378385115.691856, 540, 212, 0.004307
1378385115.696195, 507, 48, 0.004339
1378385115.700567, 514, 635, 0.004372
1378385115.704880, 516, 976, 0.004313
1378385115.709264, 502, 556, 0.004384
1378385115.713435, 486, 60, 0.004171
1378385115.717622, 511, 227, 0.004187
1378385115.721825, 515, 802, 0.004203
1378385115.726076, 519, 967, 0.004251
1378385115.730579, 510, 399, 0.004503
1378385115.734939, 499, 34, 0.004360
1378385115.739386, 520, 461, 0.004447
1378385115.743760, 524, 957, 0.004374
1378385115.748107, 504, 737, 0.004347
1378385115.752513, 502, 155, 0.004406
1378385115.756891, 519, 119, 0.004378
1378385115.761275, 523, 715, 0.004384
1378385115.765573, 509, 976, 0.004298
1378385115.769958, 512, 463, 0.004385
1378385115.774392, 496, 37, 0.004434
1378385115.778766, 517, 379, 0.004374
1378385115.783203, 524, 911, 0.004437
1378385115.787554, 513, 817, 0.004351
1378385115.791846, 495, 216, 0.004292
1378385115.796210, 512, 43, 0.004364
1378385115.800622, 518, 631, 0.004412
1378385115.804945, 528, 976, 0.004323
1378385115.809353, 501, 553, 0.004408
1378385115.813723, 492, 58, 0.004370
1378385115.818084, 517, 262, 0.004361
1378385115.822464, 527, 846, 0.004380
1378385115.826847, 511, 900, 0.004383
1378385115.831234, 498, 306, 0.004387
1378385115.835461, 498, 34, 0.004227
1378385115.839776, 525, 528, 0.004315
1378385115.844166, 526, 970, 0.004390
1378385115.848531, 507, 673, 0.004365
1378385115.852862, 497, 121, 0.004331
1378385115.857184, 510, 151, 0.004322
1378385115.861533, 527, 749, 0.004349
1378385115.865881, 522, 975, 0.004348
1378385115.870200, 505, 427, 0.004319
1378385115.874590, 498, 36, 0.004390
1378385115.878933, 526, 397, 0.004343
1378385115.883305, 525, 920, 0.004372
1378385115.887752, 520, 809, 0.004447
1378385115.892151, 495, 200, 0.004399
1378385115.896543, 493, 71, 0.004392
1378385115.901215, 526, 692, 0.004672
1378385115.905562, 524, 977, 0.004347
1378385115.909947, 498, 472, 0.004385
1378385115.914380, 497, 37, 0.004433
1378385115.918761, 516, 367, 0.004381
1378385115.923189, 515, 906, 0.004428
1378385115.927530, 500, 825, 0.004341
1378385115.931855, 500, 225, 0.004325
1378385115.936225, 501, 40, 0.004370
1378385115.940647, 520, 627, 0.004422
1378385115.944949, 524, 977, 0.004302
1378385115.949281, 499, 562, 0.004332
1378385115.953584, 497, 67, 0.004303
1378385115.957821, 523, 234, 0.004237
1378385115.962134, 524, 814, 0.004313
1378385115.966374, 511, 945, 0.004240
1378385115.970635, 511, 371, 0.004261
1378385115.974873, 506, 34, 0.004238
1378385115.979057, 520, 433, 0.004184
1378385115.983406, 528, 930, 0.004349
1378385115.987822, 511, 801, 0.004416
1378385115.992267, 498, 199, 0.004445
1378385115.996666, 515, 82, 0.004399
1378385116.001005, 520, 670, 0.004339
1378385116.005369, 525, 976, 0.004364
1378385116.009853, 504, 503, 0.004484
1378385116.014205, 502, 39, 0.004352
1378385116.018612, 518, 337, 0.004407
1378385116.022928, 521, 891, 0.004316
1378385116.027318, 518, 859, 0.004390
1378385116.031676, 500, 255, 0.004358
1378385116.035982, 509, 35, 0.004306
1378385116.040366, 518, 588, 0.004384
1378385116.044683, 527, 976, 0.004317
1378385116.049091, 487, 610, 0.004408
1378385116.053520, 500, 80, 0.004429
1378385116.057868, 508, 218, 0.004348
1378385116.062263, 523, 815, 0.004395
1378385116.066669, 509, 931, 0.004406
1378385116.071009, 512, 343, 0.004340
1378385116.075398, 492, 33, 0.004389
1378385116.079812, 523, 506, 0.004414
1378385116.084206, 521, 969, 0.004394
1378385116.088563, 506, 682, 0.004357
1378385116.092970, 508, 127, 0.004407
1378385116.097299, 516, 152, 0.004329
1378385116.101717, 524, 750, 0.004418
1378385116.106057, 515, 974, 0.004340
1378385116.110563, 506, 416, 0.004506
1378385116.114885, 501, 34, 0.004322
1378385116.119296, 524, 427, 0.004411
1378385116.123620, 525, 938, 0.004324
1378385116.127919, 501, 781, 0.004299
1378385116.132326, 492, 192, 0.004407
1378385116.136657, 508, 83, 0.004331
1378385116.140984, 517, 662, 0.004327
1378385116.145305, 523, 977, 0.004321
1378385116.149705, 503, 521, 0.004400
1378385116.154017, 498, 45, 0.004312
1378385116.158428, 521, 295, 0.004411
1378385116.162795, 531, 869, 0.004367
1378385116.167107, 515, 880, 0.004312
1378385116.171536, 500, 290, 0.004429
1378385116.175820, 498, 34, 0.004284
1378385116.180162, 513, 555, 0.004342
1378385116.184575, 529, 974, 0.004413
1378385116.188922, 497, 636, 0.004347
1378385116.193293, 508, 100, 0.004371
1378385116.197621, 511, 183, 0.004328
1378385116.201913, 524, 781, 0.004292
1378385116.206249, 509, 972, 0.004336
1378385116.210691, 505, 396, 0.004442
1378385116.214887, 500, 33, 0.004196
1378385116.219079, 520, 420, 0.004192
1378385116.223442, 524, 924, 0.004363
1378385116.227810, 510, 812, 0.004368
1378385116.233148, 514, 209, 0.005338
1378385116.237488, 504, 166, 0.004340
1378385116.241914, 523, 766, 0.004426
1378385116.246268, 512, 972, 0.004354
1378385116.250752, 498, 395, 0.004484
1378385116.255106, 489, 34, 0.004354
1378385116.259476, 516, 452, 0.004370
1378385116.263848, 526, 947, 0.004372
1378385116.268208, 516, 758, 0.004360
1378385116.272675, 494, 170, 0.004467
1378385116.277042, 511, 111, 0.004367
1378385116.281396, 529, 706, 0.004354
1378385116.285690, 513, 976, 0.004294
1378385116.290043, 501, 476, 0.004353
1378385116.294408, 500, 38, 0.004365
1378385116.298734, 518, 345, 0.004326
1378385116.303037, 529, 891, 0.004303
1378385116.307360, 514, 861, 0.004323
1378385116.311724, 495, 263, 0.004364
1378385116.316133, 504, 35, 0.004409
1378385116.320498, 519, 593, 0.004365
1378385116.324788, 529, 976, 0.004290
1378385116.329249, 504, 611, 0.004461
1378385116.333563, 505, 80, 0.004314
1378385116.337936, 518, 209, 0.004373
1378385116.342281, 527, 812, 0.004345
1378385116.346629, 511, 944, 0.004348
1378385116.351035, 508, 363, 0.004406
1378385116.355377, 498, 34, 0.004342
1378385116.359744, 517, 487, 0.004367
1378385116.364172, 522, 963, 0.004428
1378385116.368586, 504, 706, 0.004414
1378385116.373156, 489, 116, 0.004570
1378385116.377475, 511, 160, 0.004319
1378385116.381878, 522, 756, 0.004403
1378385116.386255, 515, 974, 0.004377
1378385116.390597, 525, 404, 0.004342
1378385116.394947, 506, 34, 0.004350
1378385116.399316, 521, 420, 0.004369
1378385116.403722, 525, 931, 0.004406
1378385116.408030, 508, 785, 0.004308
1378385116.412424, 500, 190, 0.004394
1378385116.416813, 503, 77, 0.004389
1378385116.421268, 517, 667, 0.004455
1378385116.425638, 518, 975, 0.004370
1378385116.430001, 501, 493, 0.004363
1378385116.434405, 506, 39, 0.004404
1378385116.438725, 526, 336, 0.004320
1378385116.443129, 538, 884, 0.004404
1378385116.447558, 514, 857, 0.004429
1378385116.451907, 498, 246, 0.004349
1378385116.456287, 500, 36, 0.004380
1378385116.460700, 527, 607, 0.004413
1378385116.464936, 523, 975, 0.004236
1378385116.469144, 492, 598, 0.004208
1378385116.473496, 492, 89, 0.004352
1378385116.477795, 511, 193, 0.004299
1378385116.571435, 503, 318, 0.093640
1378385116.575860, 501, 34, 0.004425
1378385116.580254, 514, 540, 0.004394
1378385116.584594, 523, 971, 0.004340
1378385116.588958, 501, 657, 0.004364
1378385116.593333, 493, 106, 0.004375
1378385116.597762, 510, 170, 0.004429
1378385116.602068, 520, 779, 0.004306
1378385116.606439, 521, 971, 0.004371
1378385116.610835, 503, 396, 0.004396
1378385116.615146, 497, 34, 0.004311
1378385116.619574, 516, 437, 0.004428
1378385116.623872, 523, 944, 0.004298
1378385116.628281, 503, 776, 0.004409
1378385116.632662, 502, 174, 0.004381
1378385116.637049, 510, 92, 0.004387
1378385116.641330, 516, 684, 0.004281
1378385116.645650, 524, 976, 0.004320
1378385116.650007, 507, 502, 0.004357
1378385116.654333, 504, 41, 0.004326
1378385116.658714, 515, 312, 0.004381
1378385116.663031, 527, 874, 0.004317
1378385116.667341, 518, 876, 0.004310
1378385116.671744, 497, 285, 0.004403
1378385116.676052, 502, 34, 0.004308
1378385116.680485, 517, 564, 0.004433
1378385116.684878, 524, 973, 0.004393
1378385116.689213, 501, 622, 0.004335
1378385116.693560, 501, 94, 0.004347
1378385116.697984, 515, 190, 0.004424
1378385116.702362, 524, 802, 0.004378
1378385116.706798, 511, 950, 0.004436
1378385116.711026, 512, 360, 0.004228
1378385116.715238, 502, 34, 0.004212
1378385116.719477, 516, 444, 0.004239
1378385116.723724, 524, 934, 0.004247
1378385116.727918, 510, 799, 0.004194
1378385116.732302, 501, 220, 0.004384
1378385116.736723, 503, 53, 0.004421
1378385116.741063, 517, 638, 0.004340
1378385116.745394, 522, 976, 0.004331
1378385116.749732, 504, 543, 0.004338
1378385116.754085, 495, 57, 0.004353
1378385116.758542, 516, 266, 0.004457
1378385116.762946, 514, 853, 0.004404
1378385116.767238, 515, 890, 0.004292
1378385116.771689, 494, 304, 0.004451
1378385116.776037, 503, 34, 0.004348
1378385116.780430, 514, 559, 0.004393
1378385116.784727, 522, 975, 0.004297
1378385116.789395, 504, 648, 0.004668
1378385116.793751, 498, 82, 0.004356
1378385116.798217, 515, 209, 0.004466
1378385116.802608, 523, 822, 0.004391
1378385116.806996, 510, 932, 0.004388
1378385116.811368, 506, 339, 0.004372
1378385116.815694, 503, 33, 0.004326
1378385116.820221, 505, 506, 0.004527
1378385116.824622, 522, 972, 0.004401
1378385116.828967, 501, 666, 0.004345
1378385116.833233, 497, 113, 0.004266
1378385116.837445, 501, 149, 0.004212
1378385116.841912, 524, 731, 0.004467
1378385116.846315, 520, 975, 0.004403
1378385116.850749, 500, 417, 0.004434
1378385116.855067, 495, 35, 0.004318
1378385116.859383, 520, 409, 0.004316
1378385116.863691, 502, 923, 0.004308
1378385116.868026, 501, 811, 0.004335
1378385116.872310, 511, 213, 0.004284
1378385116.876725, 506, 49, 0.004415
1378385116.881074, 516, 633, 0.004349
1378385116.885471, 527, 976, 0.004397
1378385116.889773, 504, 539, 0.004302
1378385116.894126, 506, 58, 0.004353
1378385116.898556, 514, 262, 0.004430
1378385116.902997, 527, 849, 0.004441
1378385116.907365, 512, 890, 0.004368
1378385116.911772, 497, 295, 0.004407
1378385116.916084, 505, 34, 0.004312
1378385116.920439, 519, 556, 0.004355
1378385116.924807, 526, 974, 0.004368
1378385116.929186, 507, 645, 0.004379
1378385116.933802, 491, 85, 0.004616
1378385116.938213, 510, 210, 0.004411
1378385116.942606, 526, 816, 0.004393
1378385116.947002, 510, 939, 0.004396
1378385116.951366, 504, 345, 0.004364
1378385116.955722, 502, 33, 0.004356
1378385116.960032, 534, 503, 0.004310
1378385116.964187, 538, 965, 0.004155
1378385116.968393, 508, 746, 0.004206
1378385116.972821, 499, 173, 0.004428
1378385116.977172, 512, 98, 0.004351
1378385116.981495, 517, 685, 0.004323
1378385116.985872, 520, 976, 0.004377
1378385116.990221, 499, 489, 0.004349
1378385116.994567, 504, 38, 0.004346
1378385116.998822, 510, 323, 0.004255
1378385117.003218, 511, 874, 0.004396
1378385117.007503, 525, 869, 0.004285
1378385117.011939, 511, 281, 0.004436
1378385117.016275, 504, 34, 0.004336
1378385117.020645, 522, 580, 0.004370
1378385117.024970, 534, 975, 0.004325
1378385117.029299, 489, 626, 0.004329
1378385117.033633, 495, 97, 0.004334
1378385117.037941, 511, 184, 0.004308
1378385117.042377, 527, 781, 0.004436
1378385117.046780, 535, 963, 0.004403
1378385117.051069, 501, 377, 0.004289
1378385117.055384, 492, 33, 0.004315
1378385117.059801, 519, 448, 0.004417
1378385117.064135, 524, 948, 0.004334
1378385117.068605, 504, 750, 0.004470
1378385117.072971, 487, 161, 0.004366
1378385117.077379, 513, 110, 0.004408
1378385117.081701, 523, 709, 0.004322
1378385117.086006, 521, 976, 0.004305
1378385117.090473, 492, 472, 0.004467
1378385117.094870, 494, 36, 0.004397
1378385117.099236, 517, 365, 0.004366
1378385117.103614, 523, 906, 0.004378
1378385117.108017, 508, 829, 0.004403
1378385117.112476, 496, 219, 0.004459
1378385117.116885, 503, 53, 0.004409
1378385117.121232, 516, 643, 0.004347
1378385117.125558, 516, 977, 0.004326
1378385117.129970, 487, 540, 0.004412
1378385117.134302, 498, 52, 0.004332
1378385117.138667, 522, 274, 0.004365
1378385117.143018, 527, 852, 0.004351
1378385117.147390, 519, 898, 0.004372
1378385117.151770, 497, 303, 0.004380
1378385117.156024, 502, 34, 0.004254
1378385117.160405, 518, 538, 0.004381
1378385117.164792, 530, 973, 0.004387
1378385117.169138, 501, 660, 0.004346
1378385117.173534, 495, 108, 0.004396
1378385117.177890, 513, 168, 0.004356
1378385117.182225, 526, 770, 0.004335
1378385117.186674, 518, 972, 0.004449
1378385117.190993, 503, 396, 0.004319
1378385117.195398, 509, 34, 0.004405
1378385117.199720, 511, 443, 0.004322
1378385117.204124, 523, 939, 0.004404
1378385117.208489, 510, 763, 0.004365
1378385117.212697, 497, 176, 0.004208
1378385117.216951, 499, 71, 0.004254
1378385117.221252, 521, 648, 0.004301
1378385117.225606, 526, 976, 0.004354
1378385117.230026, 507, 536, 0.004420
1378385117.235297, 499, 48, 0.005271
1378385117.239669, 516, 427, 0.004372
1378385117.244019, 526, 934, 0.004350
1378385117.248362, 506, 781, 0.004343
1378385117.252708, 504, 185, 0.004346
1378385117.257073, 506, 69, 0.004365
1378385117.261382, 517, 662, 0.004309
1378385117.265685, 521, 977, 0.004303
1378385117.270035, 500, 528, 0.004350
1378385117.274375, 504, 48, 0.004340
1378385117.278722, 517, 288, 0.004347
1378385117.283062, 528, 853, 0.004340
1378385117.287392, 511, 896, 0.004330
1378385117.291699, 499, 307, 0.004307
1378385117.296032, 507, 33, 0.004333
1378385117.300406, 525, 534, 0.004374
1378385117.304774, 523, 973, 0.004368
1378385117.309099, 502, 668, 0.004325
1378385117.313514, 502, 116, 0.004415
1378385117.317802, 512, 161, 0.004288
1378385117.322228, 522, 754, 0.004426
1378385117.326542, 507, 975, 0.004314
1378385117.330917, 504, 414, 0.004375
1378385117.335236, 502, 35, 0.004319
1378385117.339593, 511, 411, 0.004357
1378385117.343946, 520, 928, 0.004353
1378385117.348247, 516, 801, 0.004301
1378385117.352659, 504, 204, 0.004412
1378385117.357032, 508, 61, 0.004373
1378385117.361387, 508, 653, 0.004355
1378385117.365730, 520, 976, 0.004343
1378385117.370042, 517, 526, 0.004312
1378385117.374391, 502, 49, 0.004349
1378385117.378794, 513, 284, 0.004403
1378385117.383142, 525, 858, 0.004348
1378385117.387455, 509, 891, 0.004313
1378385117.391835, 499, 304, 0.004380
1378385117.396236, 502, 34, 0.004401
1378385117.400597, 519, 558, 0.004361
1378385117.404963, 524, 973, 0.004366
1378385117.409554, 506, 612, 0.004591
1378385117.413908, 491, 87, 0.004354
1378385117.418282, 513, 203, 0.004374
1378385117.422706, 532, 807, 0.004424
1378385117.427001, 522, 947, 0.004295
1378385117.431397, 502, 364, 0.004396
1378385117.435715, 499, 33, 0.004318
1378385117.440054, 526, 479, 0.004339
1378385117.444383, 525, 962, 0.004329
1378385117.548805, 500, 728, 0.104422
1378385117.553272, 485, 150, 0.004467
1378385117.557643, 492, 131, 0.004371
1378385117.562048, 523, 727, 0.004405
1378385117.566440, 517, 976, 0.004392
1378385117.570838, 494, 430, 0.004398
1378385117.575154, 500, 35, 0.004316
1378385117.579524, 528, 387, 0.004370
1378385117.583848, 526, 918, 0.004324
1378385117.588183, 523, 819, 0.004335
1378385117.592651, 501, 217, 0.004468
1378385117.597063, 530, 54, 0.004412
1378385117.601443, 517, 648, 0.004380
1378385117.605783, 524, 977, 0.004340
1378385117.610188, 507, 527, 0.004405
1378385117.614652, 517, 45, 0.004464
1378385117.619034, 516, 308, 0.004382
1378385117.623444, 525, 881, 0.004410
1378385117.627842, 522, 865, 0.004398
1378385117.632196, 497, 262, 0.004354
1378385117.636626, 503, 35, 0.004430
1378385117.640944, 518, 594, 0.004318
1378385117.645273, 524, 975, 0.004329
1378385117.649589, 503, 607, 0.004316
1378385117.653924, 475, 89, 0.004335
1378385117.658266, 513, 197, 0.004342
1378385117.662739, 523, 799, 0.004473
1378385117.667112, 504, 950, 0.004373
1378385117.671446, 503, 358, 0.004334
1378385117.675837, 499, 33, 0.004391
1378385117.680133, 521, 487, 0.004296
1378385117.684473, 526, 962, 0.004340
1378385117.688805, 504, 726, 0.004332
1378385117.693141, 498, 160, 0.004336
1378385117.697443, 525, 109, 0.004302
1378385117.701746, 518, 694, 0.004303
1378385117.706098, 513, 977, 0.004352
1378385117.710429, 500, 484, 0.004331
1378385117.714652, 498, 38, 0.004223
1378385117.718846, 516, 301, 0.004194
1378385117.723024, 531, 854, 0.004178
1378385117.727148, 501, 916, 0.004124
1378385117.731484, 501, 355, 0.004336
1378385117.735877, 503, 33, 0.004393
1378385117.740317, 518, 491, 0.004440
1378385117.744693, 522, 969, 0.004376
1378385117.749089, 508, 703, 0.004396
1378385117.753537, 492, 127, 0.004448
1378385117.757858, 506, 150, 0.004321
1378385117.762206, 522, 748, 0.004348
1378385117.766643, 522, 975, 0.004437
1378385117.771043, 502, 418, 0.004400
1378385117.775445, 505, 34, 0.004402
1378385117.779789, 514, 423, 0.004344
1378385117.784193, 523, 933, 0.004404
1378385117.788649, 525, 773, 0.004456
1378385117.793038, 498, 179, 0.004389
1378385117.797364, 518, 93, 0.004326
1378385117.801710, 525, 678, 0.004346
1378385117.806010, 521, 977, 0.004300
1378385117.810438, 503, 504, 0.004428
1378385117.814836, 510, 38, 0.004398
1378385117.819229, 517, 330, 0.004393
1378385117.823534, 533, 889, 0.004305
1378385117.827845, 512, 861, 0.004311
1378385117.832081, 497, 266, 0.004236
1378385117.836329, 499, 34, 0.004248
1378385117.840682, 521, 553, 0.004353
1378385117.845045, 528, 974, 0.004363
1378385117.849365, 503, 649, 0.004320
1378385117.853700, 499, 109, 0.004335
1378385117.858098, 514, 167, 0.004398
1378385117.862549, 526, 777, 0.004451
1378385117.866957, 524, 968, 0.004408
1378385117.871233, 503, 385, 0.004276
1378385117.875603, 503, 34, 0.004370
1378385117.880000, 520, 445, 0.004397
1378385117.884391, 526, 947, 0.004391
1378385117.888730, 504, 749, 0.004339
1378385117.893050, 495, 174, 0.004320
1378385117.897386, 511, 91, 0.004336
1378385117.901721, 526, 678, 0.004335
1378385117.906076, 524, 976, 0.004355
1378385117.910405, 495, 493, 0.004329
1378385117.914837, 508, 39, 0.004432
1378385117.919242, 518, 325, 0.004405
1378385117.923540, 523, 888, 0.004298
1378385117.927882, 510, 864, 0.004342
1378385117.932303, 500, 264, 0.004421
1378385117.936695, 487, 35, 0.004392
1378385117.940979, 518, 592, 0.004284
1378385117.945294, 524, 975, 0.004315
1378385117.949689, 504, 615, 0.004395
1378385117.954101, 496, 87, 0.004412
1378385117.958477, 506, 214, 0.004376
1378385117.962772, 523, 815, 0.004295
1378385117.967033, 514, 954, 0.004261
1378385117.971366, 503, 377, 0.004333
1378385117.975763, 494, 34, 0.004397
1378385117.980403, 518, 500, 0.004640
1378385117.984849, 538, 971, 0.004446
1378385117.989211, 508, 686, 0.004362
1378385117.993591, 502, 126, 0.004380
1378385117.997973, 510, 151, 0.004382
1378385118.002323, 525, 754, 0.004350
1378385118.006766, 518, 976, 0.004443
1378385118.011096, 505, 412, 0.004330
1378385118.015500, 499, 35, 0.004404
1378385118.019912, 509, 424, 0.004412
